date,price,gold_price_lag_1,gold_price_lag_2,gold_price_lag_3,gold_price_lag_4,gold_price_lag_5,gold_MA7,gold_MA30,gold_volatility
2013-11-11,0.8323714848050173,0.8210294559162026,0.8865797111118525,0.834039430229843,0.8935850818961205,0.8215298395436502,0.8474544770037983,0.862277746272142,0.0301553673044443
2013-11-12,0.8178603596090337,0.8323714848050173,0.8210294559162026,0.8865797111118525,0.834039430229843,0.8935850818961205,0.8438564804445315,0.859470038140352,0.03220206536331803
2013-12-06,0.8992560963405278,0.8178603596090337,0.8323714848050173,0.8210294559162026,0.8865797111118525,0.834039430229843,0.8549602314155139,0.860887791751454,0.036353412563583376
2013-12-07,0.830536744837709,0.8992560963405278,0.8178603596090337,0.8323714848050173,0.8210294559162026,0.8865797111118525,0.8459533261214551,0.8619274777329287,0.03282829280575513
2013-12-08,0.8714014077459387,0.830536744837709,0.8992560963405278,0.8178603596090337,0.8323714848050173,0.8210294559162026,0.8512907514808974,0.8596312728647519,0.0335966963356503
2013-12-09,0.862728091536845,0.8714014077459387,0.830536744837709,0.8992560963405278,0.8178603596090337,0.8323714848050173,0.8478833772558964,0.8583413950695534,0.030486769562044155
2013-12-11,0.8315375120926044,0.862728091536845,0.8714014077459387,0.830536744837709,0.8992560963405278,0.8178603596090337,0.8493845281382395,0.8583135959791396,0.029174585826229747
2013-12-12,0.7941755345765088,0.8315375120926044,0.862728091536845,0.8714014077459387,0.830536744837709,0.8992560963405278,0.843927963819881,0.856128587472618,0.03572373024641225
2014-01-04,0.8332054575174301,0.7941755345765088,0.8315375120926044,0.862728091536845,0.8714014077459387,0.830536744837709,0.8461201206639376,0.8556059645728393,0.0342999579859333
2014-01-05,0.8297027721252962,0.8332054575174301,0.7941755345765088,0.8315375120926044,0.862728091536845,0.8714014077459387,0.8361839314903331,0.8513916224661131,0.025212183370680565
2014-01-07,0.8623945024518799,0.8297027721252962,0.8332054575174301,0.7941755345765088,0.8315375120926044,0.862728091536845,0.8407350397209291,0.8534431953386487,0.026845360716691115
2014-01-08,0.8382092937919072,0.8623945024518799,0.8297027721252962,0.8332054575174301,0.7941755345765088,0.8315375120926044,0.8359933091560674,0.8532875204323316,0.023211367744634222
2014-01-09,0.8350401974847385,0.8382092937919072,0.8623945024518799,0.8297027721252962,0.8332054575174301,0.7941755345765088,0.8320378957200522,0.8523312317220982,0.020038497615929112
2014-01-10,0.7883377255896188,0.8350401974847385,0.8382092937919072,0.8623945024518799,0.8297027721252962,0.8332054575174301,0.825866497648197,0.8507967219312585,0.02598749611751305
2014-01-12,0.7733262167661875,0.7883377255896188,0.8350401974847385,0.8382092937919072,0.8623945024518799,0.8297027721252962,0.8228880236752941,0.8447587594933895,0.030946632964521825
2014-02-01,0.7940087400340262,0.7733262167661875,0.7883377255896188,0.8350401974847385,0.8382092937919072,0.8623945024518799,0.8172884926062364,0.8440804616872938,0.03228581963297344
2014-02-04,0.838709677419355,0.7940087400340262,0.7733262167661875,0.7883377255896188,0.8350401974847385,0.8382092937919072,0.8185751933625305,0.8437023940576667,0.03303384256386194
2014-02-05,0.8315375120926044,0.838709677419355,0.7940087400340262,0.7733262167661875,0.7883377255896188,0.8350401974847385,0.8141670518826339,0.8412838731916692,0.02786657617364264
2014-02-06,0.8088534543149749,0.8315375120926044,0.838709677419355,0.7940087400340262,0.7733262167661875,0.7883377255896188,0.8099733605287864,0.8400217944868845,0.025775867262280167
2014-02-07,0.8617273242819496,0.8088534543149749,0.8315375120926044,0.838709677419355,0.7940087400340262,0.7733262167661875,0.8137858072141023,0.8420122093605098,0.03145037148647861
2014-02-09,0.822030223171098,0.8617273242819496,0.8088534543149749,0.8315375120926044,0.838709677419355,0.7940087400340262,0.8185990211543137,0.8384650454237138,0.029419244089799033
2014-02-10,0.78516862928245,0.822030223171098,0.8617273242819496,0.8088534543149749,0.8315375120926044,0.838709677419355,0.8202907943709227,0.8346510102189458,0.02658596479384339
2014-02-12,0.7739933949361177,0.78516862928245,0.822030223171098,0.8617273242819496,0.8088534543149749,0.8315375120926044,0.8174314593569356,0.8332944146067542,0.03064950619863125
2014-03-01,0.8003469326483639,0.7739933949361177,0.78516862928245,0.822030223171098,0.8617273242819496,0.8088534543149749,0.8119510672467941,0.8305423046557917,0.02962327065697162
2014-03-02,0.8186943323214465,0.8003469326483639,0.7739933949361177,0.78516862928245,0.822030223171098,0.8617273242819496,0.8101163272794859,0.8297305712157098,0.028587607727337355
2014-03-03,0.8770724221903461,0.8186943323214465,0.8003469326483639,0.7739933949361177,0.78516862928245,0.822030223171098,0.8198618941188246,0.8315819906372665,0.03812304460533131
2014-03-04,0.8333722520599127,0.8770724221903461,0.8186943323214465,0.8003469326483639,0.7739933949361177,0.78516862928245,0.8158111695156764,0.8295748963093927,0.03424216727992779
2014-03-06,0.8058511525502886,0.8333722520599127,0.8770724221903461,0.8186943323214465,0.8003469326483639,0.7739933949361177,0.8134998737127036,0.8286352870534076,0.03429841301411094
2014-03-07,0.855722720752577,0.8058511525502886,0.8333722520599127,0.8770724221903461,0.8186943323214465,0.8003469326483639,0.8235790296370075,0.8276067207080986,0.03494584029580688
2014-03-09,0.8210294559162026,0.855722720752577,0.8058511525502886,0.8333722520599127,0.8770724221903461,0.8186943323214465,0.8302984669198769,0.8276067207080986,0.027565013512177786
2014-03-10,0.7739933949361177,0.8210294559162026,0.855722720752577,0.8058511525502886,0.8333722520599127,0.8770724221903461,0.8265336758181273,0.8256607843791351,0.03349858450034159
2014-03-11,0.7558127898055177,0.7739933949361177,0.8210294559162026,0.855722720752577,0.8058511525502886,0.8333722520599127,0.8175505983158518,0.8235925320523514,0.04302721933696015
2014-03-12,0.780498382092938,0.7558127898055177,0.7739933949361177,0.8210294559162026,0.855722720752577,0.8058511525502886,0.8037543068733649,0.8196339415774315,0.03560361692755825
2014-04-02,0.8108549888247658,0.780498382092938,0.7558127898055177,0.7739933949361177,0.8210294559162026,0.855722720752577,0.8005375549826296,0.8189778830436669,0.03343269305126731
2014-04-03,0.8672315441838744,0.8108549888247658,0.780498382092938,0.7558127898055177,0.7739933949361177,0.8210294559162026,0.8093061823588562,0.8188388875915981,0.042008137866340306
2014-04-04,0.8422123628114889,0.8672315441838744,0.8108549888247658,0.780498382092938,0.7558127898055177,0.7739933949361177,0.807376131224415,0.8181550299674195,0.03977090200100075
2014-04-06,0.8075190979751143,0.8422123628114889,0.8672315441838744,0.8108549888247658,0.780498382092938,0.7558127898055177,0.8054460800899738,0.8173544161635034,0.03932318942329219
2014-04-07,0.856890282549955,0.8075190979751143,0.8422123628114889,0.8672315441838744,0.8108549888247658,0.780498382092938,0.8172884926062363,0.8194449077626181,0.040729626363863694
2014-04-08,0.8377089101644596,0.856890282549955,0.8075190979751143,0.8422123628114889,0.8672315441838744,0.8108549888247658,0.8289879383717995,0.8195950228508525,0.03064040628076044
2014-04-09,0.8250325249357842,0.8377089101644596,0.856890282549955,0.8075190979751143,0.8422123628114889,0.8672315441838744,0.8353499587779203,0.8194393479445352,0.022413121469703833
2014-04-11,0.7549788170931048,0.8250325249357842,0.8377089101644596,0.856890282549955,0.8075190979751143,0.8422123628114889,0.8273676485305402,0.8158588250992429,0.03747795798557407
2014-04-12,0.7833338893151417,0.7549788170931048,0.8250325249357842,0.8377089101644596,0.856890282549955,0.8075190979751143,0.8153822692635783,0.8140296449500173,0.035990463017721276
2014-05-02,0.8136904960469694,0.7833338893151417,0.7549788170931048,0.8250325249357842,0.8377089101644596,0.856890282549955,0.8113077168686471,0.8133179882354251,0.03400655550937494
2014-05-03,0.8687326950662175,0.8136904960469694,0.7833338893151417,0.7549788170931048,0.8250325249357842,0.8377089101644596,0.8200525164530904,0.8159978205513116,0.040180112732419955
2014-05-06,0.8123561397071088,0.8687326950662175,0.8136904960469694,0.7833338893151417,0.7549788170931048,0.8250325249357842,0.8136904960469694,0.8172988179826758,0.03675489725558846
2014-05-08,0.8338726356873605,0.8123561397071088,0.8687326950662175,0.8136904960469694,0.7833338893151417,0.7549788170931048,0.8131424568359552,0.8186276145044535,0.03636359660548927
2014-05-09,0.8213630450011676,0.8338726356873605,0.8123561397071088,0.8687326950662175,0.8136904960469694,0.7833338893151417,0.8126182454167242,0.8180493934238472,0.03618965716794323
2014-05-11,0.7386329519298129,0.8213630450011676,0.8338726356873605,0.8123561397071088,0.8687326950662175,0.8136904960469694,0.8102831218219684,0.8149525747517542,0.040766608180083624
2014-05-12,0.7733262167661875,0.7386329519298129,0.8213630450011676,0.8338726356873605,0.8123561397071088,0.8687326950662175,0.8088534543149749,0.813768333500128,0.0420252743583784
2014-06-01,0.8081862761450447,0.7733262167661875,0.7386329519298129,0.8213630450011676,0.8338726356873605,0.8123561397071088,0.8080671371861284,0.8119836318955646,0.041971145248820244
2014-06-02,0.81502485238683,0.8081862761450447,0.7733262167661875,0.7386329519298129,0.8213630450011676,0.8338726356873605,0.8003945882319303,0.8117501195360889,0.032978493084420156
2014-06-03,0.8742369149681424,0.81502485238683,0.8081862761450447,0.7733262167661875,0.7386329519298129,0.8213630450011676,0.8092346989835065,0.8147190623922785,0.043374461829780116
2014-06-05,0.8482169663408614,0.8742369149681424,0.81502485238683,0.8081862761450447,0.7733262167661875,0.7386329519298129,0.8112838890768638,0.8171931814391034,0.04503935060434107
2014-06-06,0.8090202488574575,0.8482169663408614,0.8742369149681424,0.81502485238683,0.8081862761450447,0.7733262167661875,0.8095206324849052,0.8174822919794065,0.04482006578791355
2014-06-08,0.848383760883344,0.8090202488574575,0.8482169663408614,0.8742369149681424,0.81502485238683,0.8081862761450447,0.8251993194782667,0.8184719395981365,0.0337084576354853
2014-06-10,0.7744937785635655,0.848383760883344,0.8090202488574575,0.8482169663408614,0.8742369149681424,0.81502485238683,0.8253661140207493,0.8150526514772437,0.03341057479431364
2014-06-11,0.7406344864396038,0.7744937785635655,0.848383760883344,0.8090202488574575,0.8482169663408614,0.8742369149681424,0.8157158583485435,0.8119613926232335,0.04642199351216369
2014-07-01,0.7956766854588518,0.7406344864396038,0.7744937785635655,0.848383760883344,0.8090202488574575,0.8482169663408614,0.8129518345016894,0.8116222437201855,0.04704186266143191
2014-07-02,0.8168595923541383,0.7956766854588518,0.7406344864396038,0.7744937785635655,0.848383760883344,0.8090202488574575,0.8047550741282603,0.8103268061069042,0.03887313205642984
2014-07-03,0.8675651332688396,0.8168595923541383,0.7956766854588518,0.7406344864396038,0.7744937785635655,0.848383760883344,0.8075190979751143,0.8118779953519921,0.04295232053300752
2014-07-04,0.8433799246088669,0.8675651332688396,0.8168595923541383,0.7956766854588518,0.7406344864396038,0.7744937785635655,0.8124276230824586,0.8141908796744172,0.045063845702144126
2014-07-05,0.8413783900990761,0.8433799246088669,0.8675651332688396,0.8168595923541383,0.7956766854588518,0.7406344864396038,0.8114268558275631,0.8170430663508691,0.044201797581102986
2014-07-07,0.8527204189878909,0.8413783900990761,0.8433799246088669,0.8675651332688396,0.8168595923541383,0.7956766854588518,0.8226020901738954,0.8194504675807008,0.04318506412295906
2014-07-08,0.8475497881709312,0.8527204189878909,0.8413783900990761,0.8433799246088669,0.8675651332688396,0.8168595923541383,0.8378757047069421,0.8206736275589063,0.024015325131068695
2014-07-10,0.7843346565700371,0.8475497881709312,0.8527204189878909,0.8413783900990761,0.8433799246088669,0.8675651332688396,0.8362554148656829,0.8179103979717784,0.02747096734983887
2014-07-11,0.7469726790539415,0.7843346565700371,0.8475497881709312,0.8527204189878909,0.8413783900990761,0.8433799246088669,0.8262715701085119,0.8147357418465269,0.04363750904324949
2014-08-01,0.7913400273543051,0.7469726790539415,0.7843346565700371,0.8475497881709312,0.8527204189878909,0.8413783900990761,0.8153822692635784,0.8141964394924999,0.041049582587139984
2014-08-04,0.8503852953931349,0.7913400273543051,0.7469726790539415,0.7843346565700371,0.8475497881709312,0.8527204189878909,0.8163830365184738,0.8139796065872725,0.04192203432399668
2014-08-05,0.8353737865697035,0.8503852953931349,0.7913400273543051,0.7469726790539415,0.7843346565700371,0.8475497881709312,0.8155252360142776,0.813901769134114,0.04138331367859933
2014-08-07,0.8593922006871936,0.8353737865697035,0.8503852953931349,0.7913400273543051,0.7469726790539415,0.7843346565700371,0.8164783476856067,0.8150470916591609,0.0424459301274304
2014-08-08,0.8505520899356174,0.8593922006871936,0.8353737865697035,0.8503852953931349,0.7913400273543051,0.7469726790539415,0.8169072479377048,0.8182328674205781,0.04282569266884772
2014-08-09,0.8166927978116557,0.8505520899356174,0.8593922006871936,0.8353737865697035,0.8503852953931349,0.7913400273543051,0.8215298395436502,0.8193448310371285,0.040401595520811816
2014-08-10,0.788671314674584,0.8166927978116557,0.8505520899356174,0.8593922006871936,0.8353737865697035,0.8503852953931349,0.8274867874894564,0.8185108583247157,0.02905812966636414
2014-08-12,0.7726590385962573,0.788671314674584,0.8166927978116557,0.8505520899356174,0.8593922006871936,0.8353737865697035,0.8248180748097351,0.8153084031090503,0.03345616282815105
2014-09-01,0.7946759182039564,0.7726590385962573,0.788671314674584,0.8166927978116557,0.8505520899356174,0.8593922006871936,0.8168595923541383,0.8147190623922785,0.03298331326245928
2014-09-04,0.8452146645761752,0.7946759182039564,0.7726590385962573,0.788671314674584,0.8166927978116557,0.8505520899356174,0.8182654320693485,0.8150971300219058,0.03409495016066257
2014-09-05,0.8382092937919072,0.8452146645761752,0.7946759182039564,0.7726590385962573,0.788671314674584,0.8166927978116557,0.815239302512879,0.8156586716482638,0.030596944459546204
2014-09-06,0.8130233178770392,0.8382092937919072,0.8452146645761752,0.7946759182039564,0.7726590385962573,0.788671314674584,0.8098780493616535,0.8181383505131713,0.026374717838760286
2014-09-07,0.8592254061447111,0.8130233178770392,0.8382092937919072,0.8452146645761752,0.7946759182039564,0.7726590385962573,0.8159541362663758,0.8210016568257889,0.032414100447610866
2014-09-09,0.8145244687593823,0.8592254061447111,0.8130233178770392,0.8382092937919072,0.8452146645761752,0.7946759182039564,0.8196474439927756,0.8212129299129334,0.030183470610045084
2014-09-10,0.7951763018314042,0.8145244687593823,0.8592254061447111,0.8130233178770392,0.8382092937919072,0.8452146645761752,0.8228641958835109,0.820551311561086,0.025115551279016515
2014-09-12,0.7953430963738868,0.7951763018314042,0.8145244687593823,0.8592254061447111,0.8130233178770392,0.8382092937919072,0.8229595070506436,0.817921517607944,0.024991711380783672
2014-10-01,0.8068519198051841,0.7953430963738868,0.7951763018314042,0.8145244687593823,0.8592254061447111,0.8130233178770392,0.8174791149405021,0.8165426827234215,0.02345717116029342
2014-10-02,0.8287020048704008,0.8068519198051841,0.7953430963738868,0.7951763018314042,0.8145244687593823,0.8592254061447111,0.8161209308088583,0.8171987412571863,0.022303712573168242
2014-10-03,0.8734029422557295,0.8287020048704008,0.8068519198051841,0.7953430963738868,0.7951763018314042,0.8145244687593823,0.8247465914343854,0.8180327139695991,0.03091804502286619
2014-10-04,0.857724255262368,0.8734029422557295,0.8287020048704008,0.8068519198051841,0.7953430963738868,0.7951763018314042,0.8245321413083364,0.8208070631928924,0.030643021973315015
2014-10-06,0.8170263868966209,0.857724255262368,0.8734029422557295,0.8287020048704008,0.8068519198051841,0.7953430963738868,0.8248895581850848,0.823353459874793,0.030521187683361355
2014-10-07,0.8709010241184909,0.8170263868966209,0.857724255262368,0.8734029422557295,0.8287020048704008,0.8068519198051841,0.8357073756546687,0.8258609378301144,0.03163399689201165
2014-10-09,0.8113553724522135,0.8709010241184909,0.8170263868966209,0.857724255262368,0.8734029422557295,0.8287020048704008,0.8379948436658583,0.8256774638333835,0.028668728622498467
2014-10-10,0.7900056710144445,0.8113553724522135,0.8709010241184909,0.8170263868966209,0.857724255262368,0.8734029422557295,0.8355882366957524,0.8230921484249036,0.03220743364090102
2014-10-11,0.7519765153284186,0.7900056710144445,0.8113553724522135,0.8709010241184909,0.8170263868966209,0.857724255262368,0.8246274524754694,0.8200453681155554,0.0453255647447608
2014-10-12,0.7966774527137473,0.7519765153284186,0.7900056710144445,0.8113553724522135,0.8709010241184909,0.8170263868966209,0.8136666682551862,0.8185553368693779,0.04059479331330473
2014-11-02,0.8320378957200522,0.7966774527137473,0.7519765153284186,0.7900056710144445,0.8113553724522135,0.8709010241184909,0.8099971883205698,0.8178659194271165,0.03694545283169974
2014-11-03,0.8749040931380726,0.8320378957200522,0.7966774527137473,0.7519765153284186,0.7900056710144445,0.8113553724522135,0.8182654320693485,0.8187777295926878,0.04448735510827494
2014-11-04,0.8560563098375422,0.8749040931380726,0.8320378957200522,0.7966774527137473,0.7519765153284186,0.7900056710144445,0.8161447586006415,0.8211684513682713,0.041834819404373294
2014-11-06,0.8186943323214465,0.8560563098375422,0.8749040931380726,0.8320378957200522,0.7966774527137473,0.7519765153284186,0.8171931814391034,0.8235591731438549,0.041786721297801435
2014-11-07,0.867398338726357,0.8186943323214465,0.8560563098375422,0.8749040931380726,0.8320378957200522,0.7966774527137473,0.8282492768265195,0.8260944501895899,0.04359380085814651
2014-11-08,0.8488841445107917,0.867398338726357,0.8186943323214465,0.8560563098375422,0.8749040931380726,0.8320378957200522,0.8420932238525728,0.8260444118268452,0.027896225469104523
2014-11-09,0.8048503852953932,0.8488841445107917,0.867398338726357,0.8186943323214465,0.8560563098375422,0.8749040931380726,0.8432607856499507,0.8250269651177013,0.025768490850732833
2014-11-11,0.7483070353938021,0.8048503852953932,0.8488841445107917,0.867398338726357,0.8186943323214465,0.8560563098375422,0.8312992341747721,0.8213241262745884,0.04448370705067311
2014-11-12,0.7881709310471362,0.7483070353938021,0.8048503852953932,0.8488841445107917,0.867398338726357,0.8186943323214465,0.8189087824474955,0.819244754311639,0.0423414786886306
2014-12-02,0.8370417319945292,0.7881709310471362,0.7483070353938021,0.8048503852953932,0.8488841445107917,0.867398338726357,0.816192414184208,0.8199230521177349,0.040112382497027324
2014-12-03,0.8880808619941957,0.8370417319945292,0.7881709310471362,0.7483070353938021,0.8048503852953932,0.8488841445107917,0.8261047755660292,0.8232367036950552,0.04852477778507287
2014-12-05,0.8432131300663843,0.8880808619941957,0.8370417319945292,0.7881709310471362,0.7483070353938021,0.8048503852953932,0.8226497457574619,0.8255885067440595,0.045883731998990984
2014-12-06,0.821196250458685,0.8432131300663843,0.8880808619941957,0.8370417319945292,0.7881709310471362,0.7483070353938021,0.8186943323214466,0.8264725178192172,0.044415187108723476
2014-12-08,0.8545551589551991,0.821196250458685,0.8432131300663843,0.8880808619941957,0.8370417319945292,0.7881709310471362,0.8257950142728474,0.8267838676318512,0.04578511276202641
2014-12-09,0.798345398138573,0.8545551589551991,0.821196250458685,0.8432131300663843,0.8880808619941957,0.8370417319945292,0.8329433518078148,0.8254550711100734,0.03408093981575781
2014-12-11,0.7536444607532442,0.798345398138573,0.8545551589551991,0.821196250458685,0.8432131300663843,0.8880808619941957,0.8280109989086872,0.8234757758726137,0.04297772771683501
2014-12-12,0.788671314674584,0.7536444607532442,0.798345398138573,0.8545551589551991,0.821196250458685,0.8432131300663843,0.8211009392915523,0.8211239728236094,0.04511896243339941
2015-01-04,0.7753277512759783,0.788671314674584,0.7536444607532442,0.798345398138573,0.8545551589551991,0.821196250458685,0.8049933520460926,0.8198174155741624,0.03653085169680808
2015-01-05,0.761283650798946,0.7753277512759783,0.788671314674584,0.7536444607532442,0.798345398138573,0.8545551589551991,0.7932891407221728,0.8186876605397473,0.035350354468648454
2015-01-06,0.7772625679687762,0.761283650798946,0.7753277512759783,0.788671314674584,0.7536444607532442,0.798345398138573,0.7870129003664715,0.818084976259577,0.033417039754469864
2015-01-07,0.7559795843480003,0.7772625679687762,0.761283650798946,0.7753277512759783,0.788671314674584,0.7536444607532442,0.772930675422586,0.8163892317443373,0.01689742518825056
2015-01-09,0.738833105380792,0.7559795843480003,0.7772625679687762,0.761283650798946,0.7753277512759783,0.788671314674584,0.7644289193143317,0.8133936017613503,0.016950491740703254
2015-01-10,0.7232878540214165,0.738833105380792,0.7559795843480003,0.7772625679687762,0.761283650798946,0.7753277512759783,0.7600922612097848,0.8083897654868734,0.022980250592917875
2015-01-12,0.6875271041131535,0.7232878540214165,0.738833105380792,0.7559795843480003,0.7772625679687762,0.761283650798946,0.7456430882724375,0.802716527115233,0.03203134153029133
2015-02-01,0.7586482970277214,0.6875271041131535,0.7232878540214165,0.738833105380792,0.7559795843480003,0.7772625679687762,0.7432603090941151,0.8007705907862696,0.030011813846737012
2015-02-02,0.8256997031057145,0.7586482970277214,0.6875271041131535,0.7232878540214165,0.738833105380792,0.7559795843480003,0.7524626022807964,0.7992638800858437,0.043364523253004925
2015-02-03,0.7856690129098977,0.8256997031057145,0.7586482970277214,0.6875271041131535,0.7232878540214165,0.738833105380792,0.7536635229866709,0.7984076681010998,0.044272683821805534
2015-02-04,0.7763285185308738,0.7856690129098977,0.8256997031057145,0.7586482970277214,0.6875271041131535,0.7232878540214165,0.7565705135842242,0.7979517630183142,0.04511024813196156
2015-02-06,0.7725256029622711,0.7763285185308738,0.7856690129098977,0.8256997031057145,0.7586482970277214,0.6875271041131535,0.7613837275244356,0.7986367326061092,0.0446978503349797
2015-02-07,0.754144844380692,0.7725256029622711,0.7763285185308738,0.7856690129098977,0.8256997031057145,0.7586482970277214,0.7657918690043319,0.7972189789950074,0.04173821354480963
2015-02-09,0.7357974447076092,0.754144844380692,0.7725256029622711,0.7763285185308738,0.7856690129098977,0.8256997031057145,0.7726876319463971,0.7940109639612593,0.02855959283971306
2015-02-10,0.7377989792174001,0.7357974447076092,0.754144844380692,0.7725256029622711,0.7763285185308738,0.7856690129098977,0.7697091579734942,0.789440793497237,0.031230108530220423
2015-02-11,0.7332955265703707,0.7377989792174001,0.7357974447076092,0.754144844380692,0.7725256029622711,0.7763285185308738,0.7565085613255877,0.7853487673883311,0.02169154680818565
2015-02-12,0.6808553224138508,0.7332955265703707,0.7377989792174001,0.7357974447076092,0.754144844380692,0.7725256029622711,0.7415351769690096,0.7807541337247447,0.03195518780312212
2015-03-02,0.8201954832037897,0.6808553224138508,0.7332955265703707,0.7377989792174001,0.7357974447076092,0.754144844380692,0.7478018862079976,0.7791807052073257,0.04248287853614991
2015-03-03,0.7858358074523802,0.8201954832037897,0.6808553224138508,0.7332955265703707,0.7377989792174001,0.7357974447076092,0.7497033439922989,0.7770790939720453,0.044043119052892585
2015-03-06,0.7706575040864664,0.7858358074523802,0.8201954832037897,0.6808553224138508,0.7332955265703707,0.7377989792174001,0.7520622953788382,0.7759393312650811,0.044757076448846175
2015-03-07,0.7559462254395037,0.7706575040864664,0.7858358074523802,0.8201954832037897,0.6808553224138508,0.7332955265703707,0.7549406926262517,0.7761939709332711,0.04418091349562716
2015-03-08,0.705207325616306,0.7559462254395037,0.7706575040864664,0.7858358074523802,0.8201954832037897,0.6808553224138508,0.7502847421118096,0.7734285174189102,0.047853148682632345
2015-03-09,0.7292924575507891,0.705207325616306,0.7559462254395037,0.7706575040864664,0.7858358074523802,0.8201954832037897,0.7497128751090123,0.7698368749374521,0.04811322821627449
2015-03-11,0.7260232845181306,0.7292924575507891,0.705207325616306,0.7559462254395037,0.7706575040864664,0.7858358074523802,0.7561654411239094,0.76443495568825,0.03961834856542353
2015-03-12,0.6808886813223473,0.7260232845181306,0.7292924575507891,0.705207325616306,0.7559462254395037,0.7706575040864664,0.7362644694265604,0.7590241407301155,0.0369956862672037
2015-04-02,0.8230309904259934,0.6808886813223473,0.7260232845181306,0.7292924575507891,0.705207325616306,0.7559462254395037,0.7415780669942196,0.7590852987290256,0.046700385782107445
2015-04-03,0.776995696700804,0.8230309904259934,0.6808886813223473,0.7260232845181306,0.7292924575507891,0.705207325616306,0.7424835230819821,0.7564999833205459,0.04741415412885467
2015-04-06,0.7613170097074424,0.776995696700804,0.8230309904259934,0.6808886813223473,0.7260232845181306,0.7292924575507891,0.7432507779774019,0.7552657037061749,0.04771084288662114
2015-04-08,0.7043733529038931,0.7613170097074424,0.776995696700804,0.8230309904259934,0.6808886813223473,0.7260232845181306,0.7431316390184858,0.7536233334445298,0.04782258484556168
2015-04-09,0.7227874703939688,0.7043733529038931,0.7613170097074424,0.776995696700804,0.8230309904259934,0.6808886813223473,0.74220235513894,0.7514272053018426,0.0481980549425858
2015-04-11,0.7204189878907163,0.7227874703939688,0.7043733529038931,0.7613170097074424,0.776995696700804,0.8230309904259934,0.7414017413350236,0.7495969131890006,0.0485568067435243
2015-04-12,0.6967675217666879,0.7204189878907163,0.7227874703939688,0.7043733529038931,0.7613170097074424,0.776995696700804,0.7436701471127866,0.7474463755545919,0.04553559845098547
2015-05-01,0.7773292857857692,0.6967675217666879,0.7204189878907163,0.7227874703939688,0.7043733529038931,0.7613170097074424,0.737141332164183,0.747448599481825,0.03410122321884319
2015-05-02,0.8168595923541383,0.7773292857857692,0.6967675217666879,0.7204189878907163,0.7227874703939688,0.7043733529038931,0.7428361744003737,0.7494779330820297,0.043812046647313266
2015-05-03,0.7786636421256298,0.8168595923541383,0.7773292857857692,0.6967675217666879,0.7204189878907163,0.7227874703939688,0.7453142647458291,0.7508056176401909,0.04549002131639008
2015-05-05,0.7753277512759783,0.7786636421256298,0.8168595923541383,0.7773292857857692,0.6967675217666879,0.7204189878907163,0.7554506073704127,0.7525402808820096,0.042664359159255115
2015-05-06,0.7537111785702372,0.7753277512759783,0.7786636421256298,0.8168595923541383,0.7773292857857692,0.6967675217666879,0.7598682799670223,0.7547464166972457,0.040251334412730225
2015-05-08,0.70067051406078,0.7537111785702372,0.7753277512759783,0.7786636421256298,0.8168595923541383,0.7773292857857692,0.7570470694198888,0.7528138239316812,0.04399513945188031
2015-05-10,0.7371318010474698,0.70067051406078,0.7537111785702372,0.7753277512759783,0.7786636421256298,0.8168595923541383,0.762813395031429,0.7498615605297395,0.03684126817398588
2015-05-11,0.7148146912633019,0.7371318010474698,0.70067051406078,0.7537111785702372,0.7753277512759783,0.7786636421256298,0.7538827386710765,0.7474997498081865,0.040163296598276325
2015-06-01,0.7841678620275546,0.7148146912633019,0.7371318010474698,0.70067051406078,0.7537111785702372,0.7753277512759783,0.7492124914815644,0.7477610612580758,0.03285566540965686
2015-06-02,0.8046835907529106,0.7841678620275546,0.7148146912633019,0.7371318010474698,0.70067051406078,0.7537111785702372,0.7529296269997475,0.7488329941844304,0.03783719819163044
2015-06-03,0.76115021516496,0.8046835907529106,0.7841678620275546,0.7148146912633019,0.7371318010474698,0.70067051406078,0.7509042646981733,0.7490665065439059,0.036803778912579965
2015-06-05,0.7734930113086701,0.76115021516496,0.8046835907529106,0.7841678620275546,0.7148146912633019,0.7371318010474698,0.7537302408036639,0.750323025430608,0.0378011873155303
2015-06-07,0.7546452280081397,0.7734930113086701,0.76115021516496,0.8046835907529106,0.7841678620275546,0.7148146912633019,0.7614409142247152,0.7508845670569659,0.029840966757393107
2015-06-08,0.7037728925509559,0.7546452280081397,0.7734930113086701,0.76115021516496,0.8046835907529106,0.7841678620275546,0.7566753558680704,0.7499004792563188,0.03632857850517943
2015-06-10,0.7423024318644295,0.7037728925509559,0.7546452280081397,0.7734930113086701,0.76115021516496,0.8046835907529106,0.7606021759539457,0.7519487162380047,0.03231336150004527
2015-06-11,0.7032057911065152,0.7423024318644295,0.7037728925509559,0.7546452280081397,0.7734930113086701,0.76115021516496,0.7490361658223688,0.7480490598347623,0.036668595304164935
2015-07-01,0.7843346565700371,0.7032057911065152,0.7423024318644295,0.7037728925509559,0.7546452280081397,0.7734930113086701,0.7461291752248153,0.7479990214720175,0.032035679787820966
2015-07-04,0.7846682456550023,0.7843346565700371,0.7032057911065152,0.7423024318644295,0.7037728925509559,0.7546452280081397,0.74948889386625,0.7484660461909687,0.034972186615697724
2015-07-05,0.7686559695766756,0.7846682456550023,0.7843346565700371,0.7032057911065152,0.7423024318644295,0.7037728925509559,0.7487978879045364,0.7488897043288745,0.034462926294123016
